id_asn,usia,pendidikan,golongan,masa_kerja,dim_teknis,dim_sosial,dim_manaj,jumlah_pelatihan,unit_kerja
ASN0001,43,S1,II/a,13,67.9,48.3,65.7,1,Unit_5
ASN0002,42,S2,II/b,12,85.2,58.0,69.8,1,Unit_3
ASN0003,41,S1,IV/b,5,41.3,77.2,32.6,1,Unit_9
ASN0004,34,S1,IV/a,15,37.9,66.0,34.4,1,Unit_7
ASN0005,30,S1,II/a,1,75.6,56.0,77.1,0,Unit_2
ASN0006,35,S2,II/b,1,97.8,57.0,59.9,3,Unit_9
ASN0007,62,S1,IV/a,2,87.9,76.1,63.1,0,Unit_4
ASN0008,31,S3,II/b,3,46.3,58.1,79.0,2,Unit_8
ASN0009,44,D3,II/a,13,83.3,52.4,54.4,3,Unit_3
ASN0010,31,S3,III/a,13,52.1,77.5,65.3,1,Unit_5
ASN0011,47,S2,II/b,8,81.9,64.5,88.2,2,Unit_6
ASN0012,28,S1,II/a,7,85.6,61.7,66.4,2,Unit_7
ASN0013,38,S1,III/a,1,63.6,78.7,65.9,2,Unit_6
ASN0014,50,D3,II/a,22,72.6,54.5,54.1,1,Unit_8
ASN0015,42,S1,III/b,1,73.9,25.2,66.2,1,Unit_2
ASN0016,43,D3,IV/b,3,67.5,93.3,63.1,3,Unit_10
ASN0017,24,D3,IV/a,3,69.6,66.5,52.2,1,Unit_4
ASN0018,43,S1,II/a,2,66.1,64.5,39.0,3,Unit_4
ASN0019,46,D3,II/a,4,56.4,86.1,85.1,1,Unit_4
ASN0020,36,S1,III/b,2,83.8,66.5,50.9,1,Unit_5
ASN0021,27,S3,IV/b,10,71.0,73.0,43.5,2,Unit_6
ASN0022,33,S2,III/a,25,65.2,59.6,70.0,4,Unit_6
ASN0023,42,S2,IV/b,4,81.7,84.5,44.4,4,Unit_5
ASN0024,42,S1,IV/a,1,59.3,67.6,38.1,2,Unit_3
ASN0025,32,S2,II/b,3,81.8,76.5,82.8,3,Unit_8
ASN0026,29,S3,III/a,2,58.4,63.8,66.1,4,Unit_9
ASN0027,28,S2,IV/b,12,69.5,48.9,68.7,4,Unit_6
ASN0028,39,S1,II/b,34,81.1,52.3,32.7,2,Unit_1
ASN0029,45,D3,III/b,11,71.4,51.7,62.8,2,Unit_5
ASN0030,48,S1,II/b,13,70.8,81.2,79.0,1,Unit_10
ASN0031,44,D3,II/b,20,77.7,65.4,75.7,5,Unit_8
ASN0032,30,S3,IV/b,1,47.5,57.7,61.5,2,Unit_8
ASN0033,36,S2,III/a,1,71.2,57.9,79.6,0,Unit_3
ASN0034,52,S2,IV/b,2,71.9,54.0,63.9,0,Unit_9
ASN0035,59,D3,IV/b,10,97.7,34.6,63.4,2,Unit_10
ASN0036,33,S3,IV/a,1,94.9,57.9,48.2,3,Unit_7
ASN0037,56,D3,II/b,5,85.5,54.0,37.0,1,Unit_3
ASN0038,38,S3,II/a,1,98.1,16.4,41.6,1,Unit_1
ASN0039,53,S1,II/b,10,48.5,63.1,51.6,4,Unit_3
ASN0040,41,S3,IV/a,1,61.0,74.7,62.3,3,Unit_2
ASN0041,45,S3,III/b,4,71.1,69.2,48.8,0,Unit_10
ASN0042,47,S3,IV/a,1,63.0,56.2,75.3,0,Unit_5
ASN0043,47,S1,IV/b,20,91.8,77.2,71.3,1,Unit_2
ASN0044,45,D3,IV/b,46,79.2,38.2,38.0,4,Unit_6
ASN0045,46,S1,III/a,1,82.2,65.2,76.8,3,Unit_7
ASN0046,37,S2,III/b,29,60.8,66.5,70.7,2,Unit_1
ASN0047,49,D3,IV/a,13,52.1,74.4,71.3,0,Unit_3
ASN0048,34,S1,IV/b,7,69.9,79.6,57.4,1,Unit_5
ASN0049,43,S2,II/b,9,61.5,58.5,63.7,2,Unit_6
ASN0050,28,S2,IV/a,16,48.9,55.0,84.5,0,Unit_9
ASN0051,42,S1,IV/a,5,92.1,60.5,59.9,1,Unit_6
ASN0052,50,S3,II/a,8,81.6,63.4,67.2,2,Unit_2
ASN0053,40,D3,III/a,49,84.8,66.5,46.1,4,Unit_4
ASN0054,49,S1,II/b,23,97.2,97.8,45.5,1,Unit_10
ASN0055,23,S1,II/a,8,62.1,36.3,66.5,2,Unit_8
ASN0056,29,S1,IV/a,26,97.5,63.9,54.9,2,Unit_3
ASN0057,26,S2,IV/b,35,90.3,69.1,65.0,2,Unit_8
ASN0058,40,S2,III/a,14,70.7,60.3,31.2,0,Unit_9
ASN0059,40,S3,II/b,2,77.7,80.9,87.7,1,Unit_9
ASN0060,41,S2,IV/b,14,100.0,82.7,61.2,3,Unit_5
ASN0061,45,S3,IV/b,12,90.5,58.5,53.8,0,Unit_6
ASN0062,48,S3,IV/a,4,43.6,78.3,57.5,3,Unit_8
ASN0063,47,S1,II/b,29,75.0,39.4,59.0,3,Unit_4
ASN0064,29,S1,III/a,1,80.0,48.5,68.8,3,Unit_1
ASN0065,36,S2,IV/a,1,62.9,57.0,45.7,1,Unit_4
ASN0066,39,S1,II/a,2,54.5,65.9,18.9,1,Unit_1
ASN0067,44,S2,II/a,1,88.1,63.3,56.0,2,Unit_1
ASN0068,35,D3,II/a,6,51.6,42.3,84.6,2,Unit_9
ASN0069,46,S2,III/a,22,55.2,100.0,80.2,0,Unit_8
ASN0070,52,S2,IV/a,2,33.1,53.7,34.4,0,Unit_3
ASN0071,31,S3,II/b,3,60.2,90.3,75.9,2,Unit_8
ASN0072,58,S3,II/b,13,85.2,49.4,56.6,1,Unit_2
ASN0073,47,S1,IV/b,4,98.6,65.4,62.3,1,Unit_7
ASN0074,36,D3,III/b,1,60.6,56.1,44.4,2,Unit_7
ASN0075,19,S3,IV/b,40,80.3,61.4,43.7,4,Unit_1
ASN0076,44,S1,II/a,8,73.1,40.0,69.8,2,Unit_7
ASN0077,42,D3,II/a,2,28.9,68.9,43.7,2,Unit_4
ASN0078,62,S2,II/b,1,45.8,52.1,53.1,0,Unit_9
ASN0079,35,S3,II/b,11,81.4,72.9,85.9,2,Unit_7
ASN0080,41,S2,III/a,1,71.3,66.3,57.2,2,Unit_8
ASN0081,35,S2,II/a,1,78.8,70.9,52.4,2,Unit_8
ASN0082,37,S1,II/a,16,84.2,34.4,41.9,2,Unit_9
ASN0083,27,S1,II/a,22,70.2,77.4,20.2,2,Unit_4
ASN0084,41,S2,III/b,4,78.5,70.1,52.5,4,Unit_8
ASN0085,31,S3,II/b,13,57.7,66.1,51.4,4,Unit_7
ASN0086,50,S1,II/b,1,63.3,76.4,43.4,4,Unit_7
ASN0087,31,S1,III/b,23,62.3,38.3,86.9,2,Unit_5
ASN0088,41,S3,III/a,9,100.0,66.6,73.1,3,Unit_7
ASN0089,55,S3,II/b,5,90.2,67.8,61.8,2,Unit_4
ASN0090,40,D3,II/b,8,86.4,56.2,57.6,2,Unit_1
ASN0091,31,S1,IV/b,7,45.2,61.6,71.3,2,Unit_6
ASN0092,37,S1,II/a,1,47.5,64.9,36.3,3,Unit_10
ASN0093,31,S3,IV/a,32,77.8,61.0,40.1,0,Unit_9
ASN0094,40,S2,II/a,9,72.4,65.2,59.6,2,Unit_9
ASN0095,60,S1,II/b,1,53.4,61.2,87.1,2,Unit_2
ASN0096,30,S1,IV/b,2,73.1,43.9,46.0,2,Unit_4
ASN0097,43,S3,II/a,10,58.4,75.8,39.7,0,Unit_10
ASN0098,40,S2,IV/a,1,68.0,46.7,72.8,0,Unit_10
ASN0099,46,S1,IV/a,19,55.9,59.6,80.9,2,Unit_2
ASN0100,26,S3,IV/b,22,96.5,57.2,78.9,1,Unit_10
ASN0101,27,D3,III/a,9,79.1,83.7,20.9,1,Unit_4
ASN0102,47,D3,II/b,16,69.5,59.5,59.0,2,Unit_5
ASN0103,35,S3,II/b,18,63.7,65.3,66.3,1,Unit_5
ASN0104,41,S3,III/a,3,55.3,95.1,72.9,2,Unit_2
ASN0105,42,S1,III/b,9,84.7,49.9,69.2,3,Unit_10
ASN0106,37,S1,II/a,9,73.0,55.8,34.7,1,Unit_9
ASN0107,32,S2,IV/a,8,85.8,96.2,54.5,3,Unit_5
ASN0108,44,S2,III/a,1,47.2,100.0,58.3,2,Unit_2
ASN0109,41,S2,III/a,6,65.0,55.6,92.6,3,Unit_5
ASN0110,44,S2,III/b,4,46.4,45.2,55.9,5,Unit_9
ASN0111,36,D3,IV/a,6,79.5,71.4,63.7,1,Unit_9
ASN0112,31,S1,IV/b,25,85.8,81.9,58.6,3,Unit_9
ASN0113,28,D3,IV/b,1,77.5,68.3,51.4,2,Unit_2
ASN0114,43,S2,III/a,15,41.1,80.5,33.3,2,Unit_2
ASN0115,45,S1,IV/b,16,70.7,57.2,85.4,5,Unit_9
ASN0116,52,S2,III/a,2,62.2,60.5,45.5,1,Unit_5
ASN0117,24,S2,IV/b,11,51.9,79.8,56.1,3,Unit_6
ASN0118,41,S2,IV/b,9,77.4,41.5,61.3,1,Unit_5
ASN0119,44,S3,III/a,4,60.7,86.3,49.7,1,Unit_1
ASN0120,35,S1,IV/b,2,79.5,100.0,76.9,1,Unit_7
ASN0121,37,D3,II/a,1,78.8,69.3,66.0,2,Unit_1
ASN0122,26,D3,II/b,3,51.1,64.5,92.3,0,Unit_5
ASN0123,45,S2,IV/b,1,54.1,64.8,81.4,3,Unit_8
ASN0124,45,S3,IV/a,3,97.7,68.6,65.5,7,Unit_1
ASN0125,34,S1,II/a,21,77.2,62.5,62.6,2,Unit_3
ASN0126,43,S1,III/a,7,76.0,67.9,60.8,2,Unit_10
ASN0127,51,S2,III/b,1,73.2,68.7,88.4,4,Unit_3
ASN0128,41,S1,III/a,1,76.1,81.1,41.5,0,Unit_6
ASN0129,25,S1,III/a,9,84.5,56.6,66.8,1,Unit_4
ASN0130,52,S2,IV/b,11,69.0,39.5,52.7,3,Unit_2
ASN0131,45,D3,IV/a,2,84.8,68.7,49.8,3,Unit_7
ASN0132,45,S2,II/b,5,68.5,46.6,89.9,2,Unit_3
ASN0133,38,S2,III/b,2,75.3,66.1,55.9,4,Unit_1
ASN0134,42,S2,IV/b,14,76.9,71.9,70.9,1,Unit_6
ASN0135,49,S3,IV/b,6,77.4,54.9,92.4,1,Unit_4
ASN0136,41,D3,II/b,3,59.8,55.5,77.9,1,Unit_2
ASN0137,38,S3,II/a,6,59.7,41.2,73.7,3,Unit_8
ASN0138,32,S2,II/b,2,69.3,100.0,59.6,2,Unit_8
ASN0139,41,D3,III/a,1,39.4,61.0,58.4,0,Unit_4
ASN0140,31,S2,II/a,8,65.8,79.8,71.2,1,Unit_4
ASN0141,42,S3,III/a,12,58.0,65.9,48.4,4,Unit_5
ASN0142,40,S1,III/a,16,84.3,96.1,47.6,2,Unit_6
ASN0143,31,S3,IV/b,15,62.1,64.6,98.6,2,Unit_9
ASN0144,30,D3,II/a,11,78.5,61.1,30.0,4,Unit_2
ASN0145,27,D3,II/b,12,100.0,81.2,59.3,2,Unit_10
ASN0146,46,D3,II/a,2,72.7,87.1,84.8,1,Unit_2
ASN0147,43,S3,III/a,1,73.9,69.9,54.8,1,Unit_6
ASN0148,38,S3,IV/a,7,85.9,82.2,28.7,1,Unit_9
ASN0149,29,S1,III/b,14,87.4,41.7,55.1,0,Unit_10
ASN0150,40,S2,III/a,4,50.8,61.1,82.2,2,Unit_1
ASN0151,37,S3,II/a,1,64.8,77.7,82.0,5,Unit_9
ASN0152,37,S2,III/a,1,61.7,75.9,60.9,0,Unit_7
ASN0153,38,S1,IV/b,27,54.5,66.2,24.0,0,Unit_6
ASN0154,41,D3,IV/b,20,76.8,80.0,7.9,2,Unit_2
ASN0155,32,D3,IV/a,11,79.7,55.6,94.5,2,Unit_5
ASN0156,39,S3,III/a,9,100.0,68.0,78.9,0,Unit_7
ASN0157,41,D3,IV/a,11,76.7,74.6,39.4,2,Unit_3
ASN0158,48,S2,III/b,15,66.2,89.2,68.2,2,Unit_7
ASN0159,48,S2,IV/a,14,78.5,60.5,84.8,1,Unit_10
ASN0160,38,D3,III/b,3,70.2,45.8,30.4,2,Unit_9
ASN0161,34,S1,III/a,2,50.2,67.5,47.4,3,Unit_5
ASN0162,40,S2,III/b,6,86.9,44.2,30.4,4,Unit_10
ASN0163,37,D3,III/b,26,75.9,53.7,54.9,1,Unit_8
ASN0164,32,S3,IV/b,16,53.4,36.3,67.1,2,Unit_4
ASN0165,32,S3,IV/b,1,66.6,50.5,69.9,2,Unit_3
ASN0166,27,S1,III/a,32,76.6,86.0,58.6,1,Unit_9
ASN0167,43,D3,II/a,9,72.1,65.7,60.7,1,Unit_4
ASN0168,28,D3,II/b,18,96.2,60.9,73.5,2,Unit_4
ASN0169,37,S2,II/a,11,88.7,68.6,45.9,2,Unit_1
ASN0170,45,S2,III/b,2,76.2,83.4,89.2,1,Unit_10
ASN0171,51,S1,III/b,6,44.7,52.9,89.5,4,Unit_7
ASN0172,42,S2,IV/b,8,62.0,59.3,56.3,0,Unit_7
ASN0173,31,S3,III/b,4,59.3,65.5,46.1,0,Unit_4
ASN0174,35,S2,IV/b,7,80.5,70.0,75.0,2,Unit_1
ASN0175,45,S1,III/b,13,99.2,54.4,59.0,2,Unit_4
ASN0176,32,S2,IV/b,7,79.4,63.3,43.7,4,Unit_9
ASN0177,35,S3,II/a,1,48.9,83.2,62.6,2,Unit_9
ASN0178,35,S2,II/a,17,75.4,75.6,77.2,0,Unit_8
ASN0179,31,S2,III/b,4,56.7,37.5,69.1,2,Unit_9
ASN0180,46,D3,III/b,6,70.5,66.2,58.2,5,Unit_10
ASN0181,38,S3,IV/a,1,58.7,49.5,83.6,3,Unit_8
ASN0182,59,S2,IV/b,14,65.5,65.2,36.4,1,Unit_8
ASN0183,35,S3,III/a,1,67.2,72.6,61.0,1,Unit_4
ASN0184,16,D3,IV/a,1,74.4,46.9,70.8,2,Unit_8
ASN0185,34,S2,III/a,52,69.1,67.2,53.9,2,Unit_8
ASN0186,37,S1,IV/b,1,59.4,59.2,63.1,4,Unit_5
ASN0187,43,S2,III/a,5,100.0,44.5,56.0,2,Unit_6
ASN0188,47,D3,IV/a,1,81.4,56.4,13.4,0,Unit_2
ASN0189,46,S2,II/b,1,58.1,42.8,63.3,0,Unit_4
ASN0190,32,S3,IV/b,7,69.5,82.9,57.1,0,Unit_3
ASN0191,30,S2,II/a,3,69.4,62.4,90.8,2,Unit_7
ASN0192,42,S3,III/a,31,73.1,55.0,78.7,2,Unit_9
ASN0193,39,S3,III/b,10,83.8,76.1,65.4,2,Unit_1
ASN0194,30,S2,III/b,13,70.9,95.2,62.5,0,Unit_7
ASN0195,41,S1,IV/a,1,63.2,44.8,42.5,3,Unit_7
ASN0196,49,S3,II/a,3,80.8,74.1,83.6,1,Unit_6
ASN0197,42,D3,III/b,14,56.1,71.8,99.0,0,Unit_7
ASN0198,51,S2,III/b,13,97.0,73.1,79.3,0,Unit_4
ASN0199,44,D3,III/b,2,66.8,49.3,24.6,3,Unit_8
ASN0200,38,S1,III/b,21,65.8,44.9,76.4,5,Unit_6
ASN0201,49,S3,IV/b,13,67.9,74.9,81.1,1,Unit_3
ASN0202,43,S3,II/b,17,60.2,65.5,33.1,4,Unit_10
ASN0203,44,S1,III/b,11,43.6,69.9,76.2,1,Unit_10
ASN0204,37,S1,II/a,2,69.7,61.9,44.7,2,Unit_7
ASN0205,45,S2,III/b,2,91.7,82.9,49.0,1,Unit_3
ASN0206,33,S1,III/a,31,79.7,43.3,40.1,1,Unit_7
ASN0207,33,D3,II/b,12,38.6,68.4,76.8,2,Unit_8
ASN0208,49,D3,III/a,1,61.4,56.7,100.0,1,Unit_7
ASN0209,52,D3,III/b,8,100.0,89.5,77.2,3,Unit_5
ASN0210,48,S1,III/b,12,60.3,66.3,86.6,1,Unit_1
ASN0211,34,S1,III/a,1,42.0,72.2,35.4,5,Unit_4
ASN0212,37,S1,IV/b,5,73.9,59.4,79.6,2,Unit_1
ASN0213,28,S1,II/b,1,52.4,67.1,28.2,2,Unit_4
ASN0214,48,S1,IV/a,18,67.1,72.7,50.4,2,Unit_3
ASN0215,41,S2,II/b,6,64.3,89.9,51.8,1,Unit_8
ASN0216,32,S1,IV/a,13,74.5,70.3,62.2,0,Unit_4
ASN0217,39,S3,IV/b,3,66.9,70.3,56.0,1,Unit_5
ASN0218,37,D3,II/b,14,93.5,64.7,46.6,0,Unit_10
ASN0219,40,S1,II/b,5,53.0,76.1,54.9,0,Unit_5
ASN0220,41,S1,IV/a,8,71.3,41.6,50.5,3,Unit_1
ASN0221,42,D3,IV/a,6,49.7,66.2,66.3,1,Unit_7
ASN0222,36,S3,IV/b,2,61.9,68.0,80.7,1,Unit_4
ASN0223,43,S1,IV/a,1,80.4,70.7,92.6,0,Unit_4
ASN0224,31,S1,IV/b,1,26.2,58.3,96.2,3,Unit_5
ASN0225,51,S1,IV/a,6,70.9,55.3,45.6,1,Unit_1
ASN0226,40,D3,IV/a,2,94.4,59.6,69.2,3,Unit_7
ASN0227,39,D3,II/a,23,59.0,62.3,100.0,0,Unit_9
ASN0228,48,D3,II/a,4,77.6,66.7,34.1,2,Unit_7
ASN0229,49,S3,II/a,5,78.1,66.0,75.3,1,Unit_7
ASN0230,34,D3,IV/b,19,85.4,61.0,68.7,2,Unit_8
ASN0231,32,S2,III/b,5,76.4,54.0,63.7,6,Unit_3
ASN0232,31,D3,IV/a,21,76.4,47.2,55.4,0,Unit_9
ASN0233,49,S3,III/b,12,100.0,52.9,70.7,4,Unit_7
ASN0234,50,D3,III/a,6,68.2,63.6,19.7,2,Unit_4
ASN0235,46,S1,III/a,1,78.2,56.5,52.6,2,Unit_8
ASN0236,49,S2,III/b,4,92.8,63.5,82.1,2,Unit_10
ASN0237,30,S3,III/a,11,87.8,59.0,69.4,3,Unit_1
ASN0238,24,S3,III/a,2,71.9,72.7,63.2,4,Unit_3
ASN0239,42,S3,II/b,8,79.8,63.0,42.5,3,Unit_6
ASN0240,35,D3,III/a,13,68.6,61.7,67.6,5,Unit_5
ASN0241,47,D3,IV/a,3,62.1,70.5,93.1,0,Unit_1
ASN0242,24,S2,II/a,9,65.6,49.2,40.8,1,Unit_4
ASN0243,47,S3,III/b,22,95.7,76.0,48.3,0,Unit_9
ASN0244,40,S2,IV/b,1,87.4,70.2,80.9,0,Unit_8
ASN0245,47,S3,III/b,21,77.5,74.8,100.0,2,Unit_1
ASN0246,44,S1,III/a,22,90.6,96.6,40.0,3,Unit_4
ASN0247,32,S3,IV/b,4,70.5,97.6,56.8,5,Unit_4
ASN0248,34,D3,IV/b,6,50.2,61.7,22.8,1,Unit_10
ASN0249,32,D3,III/b,7,60.0,60.4,46.5,3,Unit_9
ASN0250,38,D3,III/b,1,80.1,51.7,64.8,3,Unit_9
ASN0251,36,D3,III/a,5,60.2,38.0,31.5,3,Unit_8
ASN0252,36,D3,III/a,2,72.2,67.2,48.9,1,Unit_5
ASN0253,33,S2,II/a,4,36.9,61.8,42.2,1,Unit_4
ASN0254,38,D3,II/a,28,60.2,83.4,80.8,2,Unit_9
ASN0255,45,S2,II/b,9,73.5,70.7,71.5,0,Unit_4
ASN0256,30,S3,III/a,1,71.6,39.5,48.4,2,Unit_10
ASN0257,41,D3,II/a,4,54.6,77.8,83.2,4,Unit_4
ASN0258,48,D3,II/b,5,59.9,72.9,68.8,3,Unit_6
ASN0259,25,S2,III/a,9,87.6,80.5,80.3,1,Unit_1
ASN0260,31,S2,III/a,22,66.8,50.5,52.3,0,Unit_1
ASN0261,50,S1,IV/a,4,90.9,62.7,47.2,2,Unit_5
ASN0262,30,S2,IV/b,44,61.1,93.4,51.7,1,Unit_8
ASN0263,40,S1,II/a,33,62.9,58.5,58.0,0,Unit_10
ASN0264,31,D3,III/b,1,64.6,61.1,88.8,2,Unit_8
ASN0265,39,S3,III/a,21,73.4,82.6,66.7,3,Unit_3
ASN0266,27,S1,III/a,7,53.1,67.7,38.8,4,Unit_8
ASN0267,33,S1,II/a,1,60.7,46.1,44.4,3,Unit_7
ASN0268,38,S3,II/a,9,53.4,27.0,54.9,5,Unit_10
ASN0269,36,S1,II/b,6,68.4,42.1,64.3,5,Unit_3
ASN0270,37,D3,II/a,15,74.2,74.3,53.3,2,Unit_4
ASN0271,39,S1,IV/a,19,75.9,38.4,82.7,1,Unit_7
ASN0272,35,S2,IV/a,7,90.6,100.0,55.1,5,Unit_7
ASN0273,49,S3,III/b,22,66.9,73.9,7.1,2,Unit_5
ASN0274,55,S3,III/a,12,66.4,53.4,67.3,1,Unit_10
ASN0275,34,S1,IV/a,2,82.9,57.0,75.4,0,Unit_2
ASN0276,45,S2,IV/b,13,77.7,71.3,49.3,5,Unit_4
ASN0277,33,D3,IV/b,5,69.6,54.9,57.4,1,Unit_2
ASN0278,24,S2,II/b,1,73.2,86.8,60.1,1,Unit_3
ASN0279,38,S1,II/b,3,59.4,53.5,43.1,4,Unit_1
ASN0280,27,S3,III/b,10,68.0,65.9,65.0,2,Unit_10
ASN0281,40,S3,III/a,5,85.1,92.0,82.3,0,Unit_1
ASN0282,31,S2,III/a,12,81.7,72.1,69.1,2,Unit_5
ASN0283,34,S3,II/a,6,83.3,54.6,52.6,1,Unit_4
ASN0284,33,D3,IV/b,1,86.8,55.6,60.3,2,Unit_10
ASN0285,46,S2,III/b,3,57.0,60.9,46.0,2,Unit_2
ASN0286,42,S2,IV/b,5,72.9,61.6,73.6,1,Unit_3
ASN0287,39,D3,II/b,4,99.7,86.3,76.7,0,Unit_2
ASN0288,44,S1,II/b,10,57.8,66.3,63.6,1,Unit_5
ASN0289,44,D3,III/b,1,88.1,71.1,57.8,2,Unit_2
ASN0290,35,S3,IV/b,4,51.7,83.5,54.2,2,Unit_5
ASN0291,48,S3,III/a,2,68.9,79.6,88.8,1,Unit_9
ASN0292,50,S3,III/b,3,82.2,47.2,89.6,2,Unit_2
ASN0293,32,S1,III/b,1,48.8,65.6,42.0,2,Unit_6
ASN0294,27,D3,II/a,1,53.0,61.6,42.1,2,Unit_2
ASN0295,39,S2,IV/b,6,70.2,65.3,69.8,3,Unit_10
ASN0296,43,S1,IV/b,1,70.3,61.4,63.5,1,Unit_5
ASN0297,47,S1,II/b,7,58.9,46.4,33.6,0,Unit_8
ASN0298,47,S3,III/a,36,49.7,67.6,64.4,3,Unit_3
ASN0299,39,S3,IV/b,13,45.4,54.6,59.3,6,Unit_8
ASN0300,29,S1,III/b,2,60.8,70.1,42.1,2,Unit_6
