id_jabatan,nama_jabatan,w_teknis,w_sosial,w_manaj,unit_req
J001,Jabatan_1,0.4,0.62,0.68,Unit_7
J002,Jabatan_2,0.71,0.57,0.9,Unit_6
J003,Jabatan_3,0.91,0.53,0.88,Unit_6
J004,Jabatan_4,0.55,0.29,0.24,Unit_2
J005,Jabatan_5,0.67,0.65,0.76,Unit_3
J006,Jabatan_6,0.69,0.25,0.33,Unit_6
J007,Jabatan_7,0.6,0.95,0.94,Unit_7
J008,Jabatan_8,0.65,0.37,0.32,Unit_8
J009,Jabatan_9,0.32,0.25,0.89,Unit_5
J010,Jabatan_10,0.35,0.38,0.86,Unit_7
J011,Jabatan_11,0.11,0.66,0.35,Unit_9
J012,Jabatan_12,0.5,0.82,0.23,Unit_1
J013,Jabatan_13,0.33,0.19,0.68,Unit_8
J014,Jabatan_14,0.35,0.87,0.38,Unit_2
J015,Jabatan_15,0.64,0.2,0.54,Unit_6
J016,Jabatan_16,0.63,0.44,0.38,Unit_5
J017,Jabatan_17,0.48,0.23,0.58,Unit_6
J018,Jabatan_18,0.55,0.04,0.59,Unit_2
J019,Jabatan_19,0.57,0.65,0.4,Unit_7
J020,Jabatan_20,0.59,0.18,0.79,Unit_9
J021,Jabatan_21,0.58,0.45,0.37,Unit_1
J022,Jabatan_22,0.57,0.65,0.25,Unit_9
J023,Jabatan_23,0.79,0.53,0.44,Unit_8
J024,Jabatan_24,0.14,0.84,0.45,Unit_7
J025,Jabatan_25,0.54,0.48,0.13,Unit_1
J026,Jabatan_26,0.74,0.53,0.34,Unit_4
J027,Jabatan_27,0.55,0.35,0.48,Unit_9
J028,Jabatan_28,0.64,0.34,0.5,Unit_6
J029,Jabatan_29,0.82,0.33,0.33,Unit_10
J030,Jabatan_30,0.43,0.15,0.87,Unit_8
