id_asn,id_jabatan,jobfit_label
ASN0075,J030,51.2790152984054
ASN0076,J019,56.99972434710867
ASN0076,J015,67.31380815252761
ASN0076,J007,63.307387648732636
ASN0076,J001,60.534418347155665
ASN0076,J012,52.75656740708038
ASN0076,J009,62.58561056615835
ASN0076,J025,53.2526207512379
ASN0076,J011,48.272656627659536
ASN0077,J028,33.16188408710038
ASN0077,J017,39.63593162413613
ASN0077,J027,47.57955123162052
ASN0077,J020,37.13508546313779
ASN0077,J001,49.35354610903668
ASN0077,J014,50.87757531016829
ASN0077,J003,33.990888325300794
ASN0077,J006,37.24227915417043
ASN0078,J026,50.67636470268843
ASN0078,J012,44.285782875261006
ASN0078,J015,52.61177556476227
ASN0078,J010,54.82568272968274
ASN0078,J018,48.80381964747751
ASN0078,J028,48.8651727196074
ASN0078,J007,46.92762426532252
ASN0078,J005,43.70814069178287
ASN0079,J022,78.01560975937211
ASN0079,J025,77.91525391755123
ASN0079,J010,88.37134533981238
ASN0079,J003,87.21853907567608
ASN0079,J017,87.30331845795413
ASN0079,J029,77.61360294642596
ASN0079,J006,74.42696598310387
ASN0079,J024,76.65247124803157
ASN0080,J021,70.27859561920535
ASN0080,J008,73.25477926968027
ASN0080,J011,61.75439287514804
ASN0080,J001,65.61162857908947
ASN0080,J024,59.15567844815233
ASN0080,J010,63.029911939645814
ASN0080,J015,65.70074063144308
ASN0080,J014,63.36359197404486
ASN0081,J021,70.51305556313595
ASN0081,J013,52.82379116341029
ASN0081,J005,72.88949401408065
ASN0081,J020,61.00549188573384
ASN0081,J025,83.84682432204369
ASN0081,J030,67.72457587751946
ASN0081,J018,56.908699919901366
ASN0081,J019,58.78824094526797
ASN0082,J025,62.19573405735014
ASN0082,J009,40.47123526107695
ASN0082,J014,45.213404735310384
ASN0082,J028,60.65548485411373
ASN0082,J027,62.782399423280005
ASN0082,J022,62.11293860663514
ASN0082,J007,50.342774580209095
ASN0082,J006,69.79984087759058
ASN0083,J009,44.270663303291805
ASN0083,J022,61.25903944855184
ASN0083,J005,57.11243410865991
ASN0083,J019,58.76257938659706
ASN0083,J018,43.178538456706605
ASN0083,J017,53.476718348429486
ASN0083,J003,57.387427225124405
ASN0083,J004,69.46443300095288
ASN0084,J020,67.78246467118714
ASN0084,J008,74.6944049804758
ASN0084,J024,71.18638377088612
ASN0084,J025,65.71075307081804
ASN0084,J028,61.52561424916478
ASN0084,J002,69.3987722272733
ASN0084,J005,60.55094530330698
ASN0084,J023,77.51594757766811
ASN0085,J027,53.40487560415579
ASN0085,J011,66.92934452648332
ASN0085,J008,62.411670392660994
ASN0085,J014,60.57615240311228
ASN0085,J017,54.27556855024032
ASN0085,J020,45.349806788289264
ASN0085,J029,52.81398114982105
ASN0085,J023,68.21164089024407
ASN0086,J010,61.76284859765633
ASN0086,J028,59.972210415902126
ASN0086,J017,64.7993376007704
ASN0086,J023,72.02559660512533
ASN0086,J002,54.644215749670536
ASN0086,J005,60.1250964790143
ASN0086,J026,64.39145997282053
ASN0086,J004,58.406301628683686
ASN0087,J015,70.32943497211242
ASN0087,J010,71.42589081051217
ASN0087,J005,64.45399605078136
ASN0087,J022,55.21021330081166
ASN0087,J003,58.187558223097334
ASN0087,J025,59.43436284706119
ASN0087,J024,57.812198783824115
ASN0087,J009,83.69608485685013
ASN0088,J006,90.64562505748967
ASN0088,J005,75.68721240993239
ASN0088,J015,80.6223219121523
ASN0088,J022,78.77957780706856
ASN0088,J021,79.3331139299074
ASN0088,J026,82.96876047404814
ASN0088,J020,85.68593028055719
ASN0088,J003,83.61614151409407
ASN0089,J008,67.38283354380114
ASN0089,J013,74.10359336758964
ASN0089,J026,78.02762418376099
ASN0089,J016,77.39566677061492
ASN0089,J020,80.90907693337108
ASN0089,J004,74.58929819208203
ASN0089,J022,73.57753284040417
ASN0089,J014,72.65861486294158
ASN0090,J004,66.12989384314065
ASN0090,J018,71.86642485983754
ASN0090,J013,65.91386375627138
ASN0090,J016,74.30994727702787
ASN0090,J012,68.9309998450524
ASN0090,J017,74.04127734099166
ASN0090,J005,63.73815806024424
ASN0090,J003,61.84756521521894
ASN0091,J010,60.097808456998855
ASN0091,J009,62.47829878107455
ASN0091,J026,63.20321573195137
ASN0091,J028,50.34609185245972
ASN0091,J002,71.64812968273452
ASN0091,J013,64.2767840721752
ASN0091,J022,50.85536795119012
ASN0091,J001,56.24461450534204
ASN0092,J026,56.59829255479583
ASN0092,J027,47.84249255377723
ASN0092,J017,53.85770352972568
ASN0092,J006,51.9464234468943
ASN0092,J019,58.4567886257509
ASN0092,J010,41.775902726426196
ASN0092,J023,45.994064585309715
ASN0092,J009,45.38012187644739
ASN0093,J002,61.74719640512573
ASN0093,J005,55.6519954661583
ASN0093,J028,61.79347658457083
ASN0093,J016,61.96531400149914
ASN0093,J014,65.33472928398447
ASN0093,J004,68.56274614072775
ASN0093,J013,53.37383767510481
ASN0093,J023,53.55787312320833
ASN0094,J018,64.27570170178365
ASN0094,J021,65.50209308131969
ASN0094,J001,77.42754927656941
ASN0094,J008,64.14425061792565
ASN0094,J027,66.85522259630312
ASN0094,J007,65.24730470160331
ASN0094,J009,69.26683795150865
ASN0094,J016,78.25269958781854
ASN0095,J002,74.87168029456295
ASN0095,J004,70.35917206581023
ASN0095,J010,73.4798046947768
ASN0095,J003,65.01829691346727
ASN0095,J014,65.18418183640955
ASN0095,J019,69.02437391557503
ASN0095,J007,73.66685007479943
ASN0095,J012,54.7984478407399
ASN0096,J016,57.33020069297175
ASN0096,J017,57.76521312350284
ASN0096,J021,53.055551818004545
ASN0096,J026,68.57688770625344
ASN0096,J007,51.96341849110166
ASN0096,J002,57.76199183189876
ASN0096,J028,58.83787354134197
ASN0096,J005,54.95055176288189
ASN0097,J006,60.79712177815399
ASN0097,J018,54.69189963972785
ASN0097,J030,55.09855170334646
ASN0097,J015,47.730141284172284
ASN0097,J023,66.09424647539568
ASN0097,J007,55.083889785022706
ASN0097,J019,49.48294785712305
ASN0097,J012,58.93812084634493
ASN0098,J008,59.99392394875595
ASN0098,J007,66.89734448113872
ASN0098,J030,59.541908991748755
ASN0098,J015,71.50913875732981
ASN0098,J016,62.08837008034943
ASN0098,J014,64.25953785166995
ASN0098,J013,67.34176605462268
ASN0098,J010,61.89532041238036
ASN0099,J008,57.1251290287474
ASN0099,J015,57.7821188441566
ASN0099,J012,52.59763428485412
ASN0099,J025,53.49319726704725
ASN0099,J023,59.7190997573021
ASN0099,J018,83.2917194164464
ASN0099,J004,64.81967569459805
ASN0099,J019,64.44615793874755
ASN0100,J012,73.96005326945416
ASN0100,J025,80.66127146748074
ASN0100,J009,91.26469458483034
ASN0100,J017,78.86843327242698
ASN0100,J002,69.9745668158437
ASN0100,J028,88.97757302664058
ASN0100,J024,63.70935598224662
ASN0100,J020,81.24462119968614
ASN0101,J006,67.41250493263365
ASN0101,J003,54.433638987966944
ASN0101,J011,74.4484946247473
ASN0101,J002,62.22797232951614
ASN0101,J021,66.26001301030394
ASN0101,J022,76.37098573836737
ASN0101,J023,71.46472939451382
ASN0101,J004,64.58211441156064
ASN0102,J027,63.931181334611786
ASN0102,J023,59.90508961079839
ASN0102,J003,62.21128195418047
ASN0102,J016,72.73338975785188
ASN0102,J028,59.8017201069011
ASN0102,J005,60.336977602923746
ASN0102,J002,61.442015815600996
ASN0102,J021,57.76385623463492
ASN0103,J022,67.37760607312495
ASN0103,J002,72.63730866090751
ASN0103,J017,76.51151229300545
ASN0103,J009,68.53691699366925
ASN0103,J015,67.40642262591983
ASN0103,J026,67.62457818350876
ASN0103,J028,65.92335460371241
ASN0103,J008,64.26846056096765
ASN0104,J024,79.30187184457331
ASN0104,J007,69.0348891183622
ASN0104,J030,76.32178959188947
ASN0104,J010,76.50460836823368
ASN0104,J017,57.84752131106689
ASN0104,J011,79.34237103245549
ASN0104,J013,74.21758942197464
ASN0104,J005,80.57523197568341
ASN0105,J015,70.64175785849731
ASN0105,J022,70.89760661667756
ASN0105,J011,58.474384312850574
ASN0105,J027,65.13313205024967
ASN0105,J030,65.4765678412197
ASN0105,J008,79.03603499300364
ASN0105,J021,70.07607997745357
ASN0105,J019,63.96203962324787
ASN0106,J002,60.78273233231258
ASN0106,J001,50.101827864128644
ASN0106,J011,54.57232228278209
ASN0106,J020,49.80448007038333
ASN0106,J007,48.77712807057042
ASN0106,J021,53.26280840988249
ASN0106,J018,49.4408373225189
ASN0106,J006,59.693627348868816
ASN0107,J001,79.29393281292394
ASN0107,J011,87.65393621725025
ASN0107,J025,88.93533525290282
ASN0107,J021,87.60184306672802
ASN0107,J010,73.96722802285619
ASN0107,J002,75.1076714742075
ASN0107,J013,81.0721736022344
ASN0107,J020,75.59454458575844
ASN0108,J028,63.00504584312591
ASN0108,J001,69.22222817021138
ASN0108,J017,64.1001001380573
ASN0108,J025,73.31034324917707
ASN0108,J029,65.4040181680374
ASN0108,J013,59.308698245524326
ASN0108,J026,56.04256041038873
ASN0108,J023,69.58319873232388
ASN0109,J004,62.527630095283754
ASN0109,J025,63.145687200170926
ASN0109,J028,69.57894944583452
ASN0109,J005,69.40628360476914
ASN0109,J009,82.52388756319492
ASN0109,J024,67.48436278169515
ASN0109,J027,73.64691582422562
ASN0109,J030,68.0951182675393
ASN0110,J026,53.45502839530696
ASN0110,J012,45.29333508505244
ASN0110,J009,52.07971168705915
ASN0110,J027,48.54172826341219
ASN0110,J008,56.81592782189015
ASN0110,J002,59.4947003545995
ASN0110,J015,50.726946902102185
ASN0110,J020,61.19008911836262
ASN0111,J016,75.943207024819
ASN0111,J017,73.57356816448564
ASN0111,J027,77.23568177580631
ASN0111,J003,76.2774428471924
ASN0111,J018,61.518785447975375
ASN0111,J001,67.40390914540765
ASN0111,J026,67.71530884826466
ASN0111,J025,85.61440480395012
ASN0112,J004,70.52030874604998
ASN0112,J008,78.82561325363403
ASN0112,J020,78.17144247610098
ASN0112,J026,79.42715349983447
ASN0112,J016,75.81938150787452
ASN0112,J019,72.45776901828404
ASN0112,J029,74.91880548028574
ASN0112,J009,69.06174444425062
ASN0113,J002,70.0872177716305
ASN0113,J012,75.69174698631423
ASN0113,J024,62.37161454760437
ASN0113,J027,53.07272035796497
ASN0113,J026,67.1530745193561
ASN0113,J025,70.38864441094722
ASN0113,J008,63.673874571997224
ASN0113,J009,57.43829159260263
ASN0114,J013,45.56341483279387
ASN0114,J015,44.042743215767246
ASN0114,J007,53.06053794707859
ASN0114,J018,38.43408548403161
ASN0114,J026,46.115886407702625
ASN0114,J016,53.5484292473954
ASN0114,J017,39.94443590494807
ASN0114,J001,53.40670053404206
ASN0115,J009,72.8618572526571
ASN0115,J008,63.9219234332566
ASN0115,J011,74.85196731600915
ASN0115,J023,68.56819182300181
ASN0115,J019,66.43270140026425
ASN0115,J014,69.82884528784861
ASN0115,J010,67.78804984974776
ASN0115,J007,62.588123180849394
ASN0116,J024,58.4473561933367
ASN0116,J015,52.75083904751432
ASN0116,J021,63.344106494065244
ASN0116,J004,53.64853850134817
ASN0116,J020,62.10699629188434
ASN0116,J023,48.77488563267688
ASN0116,J011,58.153314608498725
ASN0116,J029,60.47445070993041
ASN0117,J025,64.81858864341051
ASN0117,J007,62.29891199453682
ASN0117,J026,60.720489405392755
ASN0117,J011,64.30377064560851
ASN0117,J017,52.71257675122352
ASN0117,J015,68.10730956814938
ASN0117,J023,62.13799672938104
ASN0117,J010,60.87067941961837
ASN0118,J013,69.00246126547151
ASN0118,J022,61.953229775567706
ASN0118,J028,66.25634290030511
ASN0118,J004,72.33531725905772
ASN0118,J025,55.39337734584341
ASN0118,J003,62.17062014760009
ASN0118,J001,49.09663101018265
ASN0118,J020,59.62895691980917
ASN0119,J028,61.875176219941466
ASN0119,J010,71.20808514993726
ASN0119,J016,56.42710600534916
ASN0119,J008,59.88524148657939
ASN0119,J015,67.5929555173474
ASN0119,J002,72.14080529567033
ASN0119,J030,56.231119740617544
ASN0119,J021,64.82616505879535
ASN0120,J002,78.47013485339791
ASN0120,J017,78.41481595635994
ASN0120,J010,87.07564554601376
ASN0120,J006,74.5108417542033
ASN0120,J023,85.25715260874969
ASN0120,J028,82.7953166759034
ASN0120,J019,98.00437906314177
ASN0120,J005,80.85692227483123
ASN0121,J012,77.17948417892424
ASN0121,J026,65.93456732757589
ASN0121,J027,71.08327206437333
ASN0121,J002,65.71776723881598
ASN0121,J001,73.16204100453783
ASN0121,J005,69.84751301144259
ASN0121,J030,70.95329265444711
ASN0121,J028,70.44647769301042
ASN0122,J015,59.963379393413256
ASN0122,J005,70.1799430985988
ASN0122,J019,69.85209739142326
ASN0122,J016,71.57883928414296
ASN0122,J029,62.70868406174562
ASN0122,J003,63.292711286219166
ASN0122,J022,65.19590650381647
ASN0122,J004,60.06988381862407
ASN0123,J024,64.52898003002603
ASN0123,J001,67.2799380841238
ASN0123,J013,80.01639952110354
ASN0123,J002,61.661733229324994
ASN0123,J005,67.20041490129863
ASN0123,J022,54.529202595878914
ASN0123,J016,65.64102766039458
ASN0123,J003,62.00552291152194
ASN0124,J022,85.24074380312692
ASN0124,J004,85.15315728294563
ASN0124,J019,70.40105613309696
ASN0124,J021,89.03023929097472
ASN0124,J006,79.46797941124706
ASN0124,J018,74.75869992842581
ASN0124,J027,77.20225998860305
ASN0124,J030,73.35281680568136
ASN0125,J029,65.06210076586011
ASN0125,J021,58.52266003851212
ASN0125,J026,77.28737728411478
ASN0125,J016,77.31558160034909
ASN0125,J013,69.40035186410894
ASN0125,J009,61.73095824020385
ASN0125,J022,71.95551737837933
ASN0125,J005,77.01516920284995
ASN0126,J016,65.96358735124814
ASN0126,J023,61.94534796374339
ASN0126,J009,72.03186246179618
ASN0126,J006,76.36873414711536
ASN0126,J005,67.37812989258377
ASN0126,J002,72.60397589733451
ASN0126,J030,75.55853240415304
ASN0126,J028,72.7744337198445
ASN0127,J027,73.17747144937078
ASN0127,J011,78.67046129773263
ASN0127,J025,74.77832623203714
ASN0127,J007,72.61375816044314
ASN0127,J012,71.11743895923647
ASN0127,J004,74.57276732096543
ASN0127,J020,78.4141941456092
ASN0127,J001,70.82426646266188
ASN0128,J016,72.46030518007107
ASN0128,J027,61.378836424995576
ASN0128,J010,54.6812384135459
ASN0128,J025,79.68557622016276
ASN0128,J008,62.470029390003525
ASN0128,J014,68.52518116047362
ASN0128,J004,69.92384075906486
ASN0128,J015,68.84237025557705
ASN0129,J016,63.69348494818611
ASN0129,J005,62.34497547534218
ASN0129,J028,69.88633907806657
ASN0129,J022,64.63625643675135
ASN0129,J026,76.2028599265058
ASN0129,J024,64.96900521776942
ASN0129,J025,77.79972828283125
ASN0129,J011,66.58312027037653
ASN0130,J005,58.99980005309793
ASN0130,J012,43.873860623268655
ASN0130,J028,60.823488362483246
ASN0130,J025,55.072429972694685
ASN0130,J024,48.86596869611793
ASN0130,J013,57.32265477626061
ASN0130,J020,54.20175373425348
ASN0130,J022,58.439592370137284
ASN0131,J030,64.14809384298479
ASN0131,J022,67.17270154681728
ASN0131,J012,70.13824253937088
ASN0131,J006,72.81993330825122
ASN0131,J028,70.04944700562234
ASN0131,J001,70.47984082335361
ASN0131,J010,71.03053856052334
ASN0131,J027,65.55781166830954
ASN0132,J012,65.04086968788076
ASN0132,J020,73.87542797479479
ASN0132,J015,71.81328961526096
ASN0132,J025,65.36467877535911
ASN0132,J014,58.84946544483961
ASN0132,J027,72.5051923070677
ASN0132,J005,76.13290707933956
ASN0132,J022,63.16461160773056
ASN0133,J025,74.30284885627883
ASN0133,J007,54.03387676838555
ASN0133,J026,68.97698228135809
ASN0133,J011,74.87872662555762
ASN0133,J017,63.13701295854066
ASN0133,J015,62.73497682956397
ASN0133,J023,69.54628825310245
ASN0133,J010,64.17006715296179
ASN0134,J028,74.56491810720496
ASN0134,J029,73.90113514636457
ASN0134,J005,67.67461584435227
ASN0134,J017,82.09035879616005
ASN0134,J023,78.631130179118
ASN0134,J025,70.61315665765302
ASN0134,J022,69.8678422074171
ASN0134,J003,79.37148058677352
ASN0135,J010,82.90266690046688
ASN0135,J022,68.16498788235245
ASN0135,J001,74.17548200685083
ASN0135,J004,83.72424771997672
ASN0135,J002,75.95608080440547
ASN0135,J007,79.72828409026489
ASN0135,J025,71.39880581717956
ASN0135,J014,67.05744275770078
ASN0136,J029,56.76104251842132
ASN0136,J027,73.4776312722606
ASN0136,J014,58.06368694422102
ASN0136,J007,68.51539857645703
ASN0136,J028,72.19343855828937
ASN0136,J013,68.81051601319818
ASN0136,J011,62.16999942945606
ASN0136,J023,66.36841759959825
ASN0137,J026,62.657433186100484
ASN0137,J002,65.92950207734985
ASN0137,J012,56.351307581010055
ASN0137,J025,51.98543590924687
ASN0137,J028,57.32099951994942
ASN0137,J005,60.69717216700559
ASN0137,J003,65.4496920858433
ASN0137,J008,61.821471122982636
ASN0138,J001,75.59726593454202
ASN0138,J030,68.74432422130172
ASN0138,J005,73.42832913845088
ASN0138,J024,86.89016258121255
ASN0138,J026,82.17424699945276
ASN0138,J016,83.32619702792768
ASN0138,J008,80.7611326510355
ASN0138,J004,77.12590847577681
ASN0139,J002,53.01121860419755
ASN0139,J008,48.58063748773675
ASN0139,J028,50.476491917227165
ASN0139,J030,54.141871247000275
ASN0139,J007,47.97230992484575
ASN0139,J009,48.41434378129189
ASN0139,J020,37.90271385948684
ASN0139,J017,56.50652459187975
ASN0140,J005,68.7926997885442
ASN0140,J008,70.30899759083442
ASN0140,J026,73.51260739824217
ASN0140,J012,61.94717241023179
ASN0140,J009,76.87097879393474
ASN0140,J020,69.43955062455167
ASN0140,J004,59.389508213076525
ASN0140,J006,80.6338698165072
ASN0141,J021,60.55328108299091
ASN0141,J030,50.633287997525876
ASN0141,J009,53.52366691638311
ASN0141,J005,66.09736521709276
ASN0141,J008,49.61196156312024
ASN0141,J011,58.22783865800157
ASN0141,J028,56.993240757832794
ASN0141,J012,69.01102160311387
ASN0142,J004,75.1148615966877
ASN0142,J021,83.8824315334296
ASN0142,J006,79.7193035573506
ASN0142,J002,80.63777369740629
ASN0142,J013,61.38697036438153
ASN0142,J011,93.02554135733885
ASN0142,J026,83.91177823550952
ASN0142,J027,88.94869761475229
ASN0143,J023,68.40443752413874
ASN0143,J025,69.87596474246038
ASN0143,J022,76.02131787695053
ASN0143,J015,77.58522656606598
ASN0143,J010,77.46388023224254
ASN0143,J012,67.93119386674103
ASN0143,J014,61.242799767785726
ASN0143,J017,79.84897246671376
ASN0144,J018,62.98980258305092
ASN0144,J014,67.52734312767069
ASN0144,J008,65.96662623057159
ASN0144,J019,55.44092062876487
ASN0144,J003,59.941796028054846
ASN0144,J001,48.68016959720658
ASN0144,J012,66.03757152476734
ASN0144,J025,58.62896662838434
ASN0145,J012,80.55358706334795
ASN0145,J022,74.92069041036858
ASN0145,J021,83.71790493225481
ASN0145,J005,89.46422635456487
ASN0145,J028,83.31787339090447
ASN0145,J008,84.9781573428874
ASN0145,J014,81.72166155383492
ASN0145,J010,73.43762174126327
ASN0146,J009,84.22471432902921
ASN0146,J030,82.67973499329396
ASN0146,J024,90.08892831076099
ASN0146,J006,77.24812220726557
ASN0146,J022,82.40233929088747
ASN0146,J016,71.65798021424014
ASN0146,J023,77.98477922568753
ASN0146,J013,86.11534882254279
ASN0147,J024,68.86337386652569
ASN0147,J010,59.848603360333314
ASN0147,J029,73.75844859273403
ASN0147,J014,64.70089580807397
ASN0147,J019,63.66899488312382
ASN0147,J004,64.78296589408004
ASN0147,J007,56.308111049820596
ASN0147,J011,67.93181904494816
ASN0148,J029,67.82710982330896
ASN0148,J024,55.71182832321263
ASN0148,J011,72.16428362466728
ASN0148,J019,78.74998613552904
ASN0148,J020,59.2258815807074
ASN0148,J018,62.00024422404834
ASN0148,J017,65.15094470023962
ASN0148,J025,71.89387904564997
ASN0149,J017,62.80547969347576
ASN0149,J012,59.873483335137074
ASN0149,J013,57.40474859312382
ASN0149,J019,62.686434984525654
ASN0149,J006,72.43603007966337
ASN0149,J014,52.540264085838665
ASN0149,J022,57.67569686579926
ASN0149,J024,50.81630425080903
ASN0150,J022,69.24369875351424
ASN0150,J006,60.143003282241985
ASN0150,J005,64.57685981404343
ASN0150,J012,60.39683972556773
ASN0150,J030,63.296625713895125
ASN0150,J014,63.41653060593859
ASN0150,J025,61.94075604463028
