id_asn,id_jabatan,jobfit_label
ASN0150,J017,66.76293534960374
ASN0151,J025,72.39630964166915
ASN0151,J005,76.33055215674392
ASN0151,J023,78.26234395915618
ASN0151,J012,74.2284942727272
ASN0151,J026,83.36148571402815
ASN0151,J022,72.11071023078526
ASN0151,J011,78.10604714874648
ASN0151,J028,76.64411636567839
ASN0152,J018,69.01067923041353
ASN0152,J028,64.77346990032078
ASN0152,J029,68.63973046305209
ASN0152,J009,70.14646990941839
ASN0152,J015,64.26195490634389
ASN0152,J023,59.79801750936029
ASN0152,J005,64.74197855711344
ASN0152,J030,58.97772544941038
ASN0153,J009,42.41871518698341
ASN0153,J005,52.312757756782524
ASN0153,J024,51.943452133635816
ASN0153,J025,65.35106343926172
ASN0153,J027,47.018528448524556
ASN0153,J018,46.10827624033235
ASN0153,J008,48.287006904118435
ASN0153,J001,58.23584149205723
ASN0154,J025,76.33288894485128
ASN0154,J018,40.078139117412576
ASN0154,J024,55.095865810847876
ASN0154,J017,44.73735719394747
ASN0154,J001,51.80201779727177
ASN0154,J006,63.83585566963742
ASN0154,J022,60.25030289626698
ASN0154,J004,61.8082329379336
ASN0155,J019,74.6242261625903
ASN0155,J013,87.63233932126656
ASN0155,J017,84.7441657483314
ASN0155,J028,83.7855644498885
ASN0155,J005,69.72632584229464
ASN0155,J002,81.08798284606756
ASN0155,J014,72.41282753789866
ASN0155,J021,75.50076416473914
ASN0156,J016,89.65444779278388
ASN0156,J026,78.15122224188121
ASN0156,J023,93.13254064230824
ASN0156,J010,90.08077109243257
ASN0156,J001,90.34372011772437
ASN0156,J005,79.97568705525833
ASN0156,J006,87.46840664082494
ASN0156,J012,72.77424092737645
ASN0157,J003,50.58142482297198
ASN0157,J011,61.21284708932139
ASN0157,J015,48.898141720174394
ASN0157,J017,62.12278388478629
ASN0157,J016,64.37350128477227
ASN0157,J014,60.13250066762377
ASN0157,J022,70.08226175620571
ASN0157,J021,62.47398188893384
ASN0158,J019,81.63626918443514
ASN0158,J026,71.3050362791049
ASN0158,J003,69.19209301790349
ASN0158,J015,63.39862946984368
ASN0158,J027,70.04812467412643
ASN0158,J028,70.83927064948745
ASN0158,J018,62.67319335839174
ASN0158,J016,73.47612339521703
ASN0159,J004,71.17196846258545
ASN0159,J021,72.80380204912517
ASN0159,J007,83.38870067366567
ASN0159,J014,78.3040924055404
ASN0159,J016,69.84762459039811
ASN0159,J011,73.86273383286387
ASN0159,J027,67.46892981203541
ASN0159,J012,67.67554575922931
ASN0160,J022,50.69106724498098
ASN0160,J004,55.59251090017254
ASN0160,J021,46.351729833716085
ASN0160,J020,44.84486254182767
ASN0160,J027,51.47125890473381
ASN0160,J016,58.32501391344717
ASN0160,J026,58.51281206260289
ASN0160,J012,52.60083006188491
ASN0161,J025,49.56998123207113
ASN0161,J023,54.68836415471303
ASN0161,J012,68.70329047227834
ASN0161,J009,55.81180275441518
ASN0161,J017,55.66937781106774
ASN0161,J015,44.62410758330222
ASN0161,J019,54.27612535133199
ASN0161,J010,55.13245231517677
ASN0162,J022,65.97688547341129
ASN0162,J017,55.8738610800419
ASN0162,J015,55.897271688050424
ASN0162,J028,63.3370531445829
ASN0162,J013,53.878147029790945
ASN0162,J009,44.05141627070336
ASN0162,J002,58.377857355389075
ASN0162,J007,46.50297779535892
ASN0163,J019,53.48864143224745
ASN0163,J014,64.08687708620013
ASN0163,J028,60.87256943276057
ASN0163,J010,59.51112216653859
ASN0163,J023,67.17385990744495
ASN0163,J017,70.61295751116455
ASN0163,J004,71.98967326314252
ASN0163,J015,55.40354447245074
ASN0164,J003,61.31724675237194
ASN0164,J028,47.06592495251231
ASN0164,J025,50.74082535364934
ASN0164,J023,47.99171750208007
ASN0164,J010,49.646934480630634
ASN0164,J008,53.04267021205472
ASN0164,J021,56.571644657265566
ASN0164,J022,43.94400029002571
ASN0165,J007,57.48262976557499
ASN0165,J015,64.27726804431562
ASN0165,J017,53.38866616762056
ASN0165,J016,66.13689029617127
ASN0165,J014,64.76513337061397
ASN0165,J012,60.84407660200942
ASN0165,J005,79.09580987045813
ASN0165,J009,69.26527565854741
ASN0166,J010,63.93113689883709
ASN0166,J026,75.16037502340497
ASN0166,J015,74.68225215614044
ASN0166,J003,65.98250057751471
ASN0166,J016,75.64273907133087
ASN0166,J023,81.005549374643
ASN0166,J020,75.93890126528751
ASN0166,J029,71.07930214447859
ASN0167,J018,75.72209479236402
ASN0167,J019,66.35457233444107
ASN0167,J017,64.57588704587586
ASN0167,J011,70.23777036058469
ASN0167,J026,74.5966774729529
ASN0167,J013,63.7490795277314
ASN0167,J015,63.50793546407634
ASN0167,J012,85.31108966515667
ASN0168,J024,60.492856739031765
ASN0168,J018,88.78297975910485
ASN0168,J020,81.84314664823387
ASN0168,J005,70.14383905098951
ASN0168,J009,69.55416553015662
ASN0168,J012,76.0939335514697
ASN0168,J002,84.47261842602684
ASN0168,J006,77.86882671826508
ASN0169,J011,57.439463024629184
ASN0169,J021,74.66995298902926
ASN0169,J010,62.31893824292016
ASN0169,J024,72.61497906428372
ASN0169,J029,68.83732892343652
ASN0169,J002,68.37753593086398
ASN0169,J001,67.40015564684519
ASN0169,J008,63.54551082419826
ASN0170,J005,83.87020443116512
ASN0170,J023,82.82134553830761
ASN0170,J004,75.5890963374537
ASN0170,J026,76.83495280812762
ASN0170,J013,79.96759289102442
ASN0170,J002,86.47683336850636
ASN0170,J018,83.29852106072047
ASN0170,J016,77.3115663191031
ASN0171,J001,67.56945569807031
ASN0171,J014,61.61432813872261
ASN0171,J016,60.48451547295735
ASN0171,J023,48.92107172133743
ASN0171,J018,77.45434165399811
ASN0171,J003,70.01960161495757
ASN0171,J011,61.54616627641292
ASN0171,J002,59.82810083900513
ASN0172,J017,59.34072966052414
ASN0172,J022,60.45709832247501
ASN0172,J029,53.75456261453191
ASN0172,J008,61.7910351051507
ASN0172,J003,64.80235264224581
ASN0172,J025,67.7689336092697
ASN0172,J021,58.378893777584565
ASN0172,J011,71.13590374710414
ASN0173,J008,54.41676136935417
ASN0173,J026,61.46695561500832
ASN0173,J016,61.8062625136785
ASN0173,J022,62.77042321334044
ASN0173,J021,61.98539110866073
ASN0173,J014,55.84115551500515
ASN0173,J009,53.0228223885474
ASN0173,J020,41.21553673576156
ASN0174,J019,66.48309715584269
ASN0174,J023,73.60674947830557
ASN0174,J014,63.6069361439143
ASN0174,J007,78.17316795526747
ASN0174,J013,65.39541810205174
ASN0174,J004,76.60062123924912
ASN0174,J012,68.73997315878354
ASN0174,J009,73.74782604580994
ASN0175,J002,71.03616565539012
ASN0175,J029,78.89591349224646
ASN0175,J023,75.12849333124426
ASN0175,J021,82.69896931535496
ASN0175,J028,87.28085785086564
ASN0175,J004,80.12249750574942
ASN0175,J018,77.08150703311887
ASN0175,J010,58.771501730142795
ASN0176,J009,53.48029929690838
ASN0176,J006,75.06751839883852
ASN0176,J024,62.29735908401069
ASN0176,J001,56.571125907450906
ASN0176,J014,62.98991422654077
ASN0176,J028,63.431854878658164
ASN0176,J003,69.42235773292225
ASN0176,J002,59.61471385396736
ASN0177,J030,66.5559994859169
ASN0177,J003,60.86943444626406
ASN0177,J007,64.55391460597264
ASN0177,J009,55.220903447699364
ASN0177,J023,62.34846770397045
ASN0177,J025,62.00492738241735
ASN0177,J019,74.46796045847957
ASN0177,J027,76.58398621363294
ASN0178,J017,72.85174593383957
ASN0178,J003,74.53726063714898
ASN0178,J002,72.28963095338113
ASN0178,J029,74.5469452421084
ASN0178,J013,89.44435722714836
ASN0178,J022,79.80520011621985
ASN0178,J024,80.39503364335097
ASN0178,J009,69.45037157035185
ASN0179,J024,57.42865605502317
ASN0179,J014,48.639598320568815
ASN0179,J019,47.24010746870781
ASN0179,J030,56.37946320507535
ASN0179,J009,65.33937538708498
ASN0179,J016,53.97143444320957
ASN0179,J018,66.88348697113265
ASN0179,J017,69.87308283097431
ASN0180,J011,68.78449578334477
ASN0180,J005,62.58651778595238
ASN0180,J029,75.30215170925158
ASN0180,J012,80.47327222236277
ASN0180,J018,63.682523323201124
ASN0180,J003,66.81869042244043
ASN0180,J010,59.12921143703897
ASN0180,J017,65.10935658820405
ASN0181,J007,69.92355398962907
ASN0181,J025,56.0652169030452
ASN0181,J010,68.598294823115
ASN0181,J013,75.89869246921495
ASN0181,J006,67.2296796215013
ASN0181,J030,80.84307124718353
ASN0181,J022,59.54202606597562
ASN0181,J017,62.1163620516673
ASN0182,J021,53.133370173858545
ASN0182,J001,48.0581627856057
ASN0182,J003,53.97769092874844
ASN0182,J025,68.14383888365779
ASN0182,J027,50.475371191142415
ASN0182,J014,66.81850476587043
ASN0182,J002,57.95684927740548
ASN0182,J007,47.07698968374689
ASN0183,J026,66.49150784800419
ASN0183,J008,64.51437768216279
ASN0183,J005,68.19487623729924
ASN0183,J022,69.22656280689235
ASN0183,J019,67.77258340742691
ASN0183,J007,67.54968131007978
ASN0183,J020,62.830832845795065
ASN0183,J001,58.670651486374226
ASN0184,J020,67.46211146234037
ASN0184,J022,60.09979560112102
ASN0184,J015,72.17410222531957
ASN0184,J009,64.00557696941051
ASN0184,J010,74.27387651151693
ASN0184,J007,52.99079323067696
ASN0184,J011,63.625480346155975
ASN0184,J006,66.92958624797168
ASN0185,J017,61.95945271893372
ASN0185,J010,57.637753383609855
ASN0185,J011,71.75262989482793
ASN0185,J025,60.44708367676946
ASN0185,J012,61.29305432254543
ASN0185,J001,63.77978012092813
ASN0185,J014,61.31740831108355
ASN0185,J013,50.726670338582274
ASN0186,J017,63.82116155181323
ASN0186,J026,59.244774901564455
ASN0186,J011,55.88171634168237
ASN0186,J027,54.542655240683594
ASN0186,J020,66.33907308932282
ASN0186,J003,64.609010860545
ASN0186,J014,63.416823421687646
ASN0186,J018,65.2992379782964
ASN0187,J002,65.16215121931337
ASN0187,J006,79.83900640307469
ASN0187,J016,66.59831838315172
ASN0187,J014,50.82532652354478
ASN0187,J025,75.11759462698264
ASN0187,J005,59.9840076156521
ASN0187,J017,80.24131883351026
ASN0187,J028,79.35549368570244
ASN0188,J019,60.30916306638933
ASN0188,J014,52.76939257577046
ASN0188,J025,71.0722067920497
ASN0188,J021,47.74055009414026
ASN0188,J030,46.16200375901227
ASN0188,J007,44.32778673887467
ASN0188,J016,54.77960970914944
ASN0188,J023,47.42154005317619
ASN0189,J005,51.26182756958975
ASN0189,J019,54.94223950244955
ASN0189,J004,64.12884185464566
ASN0189,J010,61.240885756335395
ASN0189,J003,59.75793259761098
ASN0189,J021,46.43876164943654
ASN0189,J017,58.30656104448993
ASN0189,J006,56.104570562254466
ASN0190,J021,69.12098809656638
ASN0190,J016,70.80904346426132
ASN0190,J030,64.2164472850606
ASN0190,J003,67.6459165679813
ASN0190,J005,74.4896936279891
ASN0190,J001,55.86084565271235
ASN0190,J029,71.00408215338285
ASN0190,J028,70.80638864883939
ASN0191,J028,83.95097724314222
ASN0191,J001,81.89233768098896
ASN0191,J024,80.48937615173705
ASN0191,J021,72.35988137753945
ASN0191,J007,78.69081757919841
ASN0191,J017,68.43692056735519
ASN0191,J016,76.85783401631099
ASN0191,J029,78.00921683442269
ASN0192,J029,70.0108191918533
ASN0192,J012,69.99438512413724
ASN0192,J007,68.73898807623465
ASN0192,J011,65.44931214607773
ASN0192,J006,75.94295717904842
ASN0192,J014,63.50246962526899
ASN0192,J026,70.95690702084602
ASN0192,J024,61.84301639910593
ASN0193,J004,73.37063761667687
ASN0193,J013,63.955621072315225
ASN0193,J024,79.7093628400965
ASN0193,J026,77.42991793999612
ASN0193,J029,83.95120631802769
ASN0193,J003,82.88850130395772
ASN0193,J011,73.77958740454773
ASN0193,J007,67.34861859857499
ASN0194,J006,65.78677131036031
ASN0194,J016,75.26925819547598
ASN0194,J030,65.95292334720459
ASN0194,J010,72.33291934462997
ASN0194,J012,81.63213997857108
ASN0194,J002,76.2433080527477
ASN0194,J001,81.35591013333739
ASN0194,J021,78.02561964914548
ASN0195,J010,44.45288040355451
ASN0195,J023,50.829690237174425
ASN0195,J004,60.34829153639318
ASN0195,J007,48.54701156313039
ASN0195,J021,46.484333642633445
ASN0195,J006,54.50527445539897
ASN0195,J014,48.834665716786226
ASN0195,J013,50.44399026193659
ASN0196,J022,81.69065103683208
ASN0196,J030,81.12368083042851
ASN0196,J008,70.5960908199827
ASN0196,J025,76.4728415526965
ASN0196,J001,74.63008215157454
ASN0196,J009,82.1330727878225
ASN0196,J029,86.09647892509918
ASN0196,J012,87.53801569317778
ASN0197,J011,70.21743874124506
ASN0197,J027,88.1920976282253
ASN0197,J003,80.42527486597359
ASN0197,J029,67.88901514544017
ASN0197,J019,76.4611460193644
ASN0197,J018,81.75519403134548
ASN0197,J007,86.67104899587423
ASN0197,J020,80.54918486352565
ASN0198,J023,85.71043227889432
ASN0198,J004,83.48877028463878
ASN0198,J026,88.83490002234379
ASN0198,J005,85.63010444176822
ASN0198,J011,67.34240284785392
ASN0198,J027,83.19544122965189
ASN0198,J008,89.61338043699448
ASN0198,J010,89.9181101138327
ASN0199,J012,47.311067379905154
ASN0199,J017,45.452982557716524
ASN0199,J022,50.858892100826395
ASN0199,J005,40.046236435605366
ASN0199,J027,39.15899032468026
ASN0199,J010,40.16211676534119
ASN0199,J018,42.20293912726464
ASN0199,J028,47.23256942365273
ASN0200,J023,71.2737073464972
ASN0200,J026,59.96888133432182
ASN0200,J012,49.011332760846315
ASN0200,J020,65.51434238139606
ASN0200,J005,68.83085603656627
ASN0200,J027,61.23116601642244
ASN0200,J006,72.38577721865254
ASN0200,J010,67.3811562863644
ASN0201,J012,73.78939286552473
ASN0201,J006,75.49955613180656
ASN0201,J011,85.43323718280976
ASN0201,J002,72.7709866582941
ASN0201,J013,78.11062635509592
ASN0201,J004,63.69364900015114
ASN0201,J019,62.00812021300278
ASN0201,J025,76.53778492238676
ASN0202,J008,67.74948902912685
ASN0202,J028,52.059409084250994
ASN0202,J007,53.21262077779401
ASN0202,J015,42.75811835746913
ASN0202,J011,55.605907443598156
ASN0202,J027,61.77781781582445
ASN0202,J030,50.92140491258661
ASN0202,J017,45.91054200868635
ASN0203,J009,60.16085586440401
ASN0203,J005,57.83299013899958
ASN0203,J024,76.4831293038035
ASN0203,J025,56.52609725086297
ASN0203,J027,68.87579767006781
ASN0203,J018,60.40037212843622
ASN0203,J008,49.43752606058384
ASN0203,J001,70.69210270454096
ASN0204,J019,60.89538473687507
ASN0204,J007,65.24685518674184
ASN0204,J018,52.8491744701736
ASN0204,J010,63.192764761953526
ASN0204,J020,54.654198853750884
ASN0204,J026,60.16956200922947
ASN0204,J011,57.562828821306496
ASN0204,J027,52.30895212091326
ASN0205,J017,75.79301223331719
ASN0205,J012,87.22555430435288
ASN0205,J008,77.27297684338342
ASN0205,J013,68.73102085450772
ASN0205,J007,76.11744496732537
ASN0205,J026,79.32942652405615
ASN0205,J030,59.62841940882447
ASN0205,J001,79.38099889505334
ASN0206,J021,65.72824537095536
ASN0206,J017,58.455720194370166
ASN0206,J011,47.16215038029006
ASN0206,J030,47.320679441607936
ASN0206,J028,61.97347975052556
ASN0206,J009,63.80999028787271
ASN0206,J026,63.75719670448586
ASN0206,J020,57.92659632761667
ASN0207,J003,61.35189908105349
ASN0207,J010,56.40598889648345
ASN0207,J028,52.74513265087941
ASN0207,J023,66.77091356031772
ASN0207,J006,53.731443039744235
ASN0207,J002,59.543728807243824
ASN0207,J005,55.077322231404935
ASN0207,J004,49.6920591343615
ASN0208,J010,86.58032726762116
ASN0208,J011,78.66762439988374
ASN0208,J007,79.78941842980798
ASN0208,J028,80.9445222514197
ASN0208,J023,75.64494209623884
ASN0208,J026,70.9645490095901
ASN0208,J012,62.87052637288806
ASN0208,J017,83.11959415031141
ASN0209,J008,91.63595444007781
ASN0209,J026,90.48269223885163
ASN0209,J007,95.41948391939347
ASN0209,J011,82.19966657499815
ASN0209,J024,84.9940685669513
ASN0209,J021,96.937482594588
ASN0209,J030,87.20583576706917
ASN0209,J022,90.62230771186903
ASN0210,J011,69.22190930955692
ASN0210,J025,65.17647411091181
ASN0210,J018,77.72551432359141
ASN0210,J004,78.68411387862632
ASN0210,J006,66.40382443709049
ASN0210,J017,69.79209392503581
ASN0210,J014,66.08213258146455
ASN0210,J016,65.61443731027396
ASN0211,J029,41.551770966690256
ASN0211,J019,52.6322886412954
ASN0211,J006,39.06229139840004
ASN0211,J005,38.50040559814759
ASN0211,J008,54.18136305743424
ASN0211,J011,52.81280616362447
ASN0211,J014,50.18549208708093
ASN0211,J016,45.37568887387265
ASN0212,J029,66.47040416940801
ASN0212,J003,75.24049967679802
ASN0212,J020,78.34463219425011
ASN0212,J006,66.15181440046562
ASN0212,J028,69.40411147985266
ASN0212,J012,69.45955250948451
ASN0212,J016,70.16875629661656
ASN0212,J005,76.86485989261071
ASN0213,J013,38.036491990747365
ASN0213,J021,55.23195110094367
ASN0213,J012,65.08298636665646
ASN0213,J016,48.50964555494701
ASN0213,J003,49.98569094322135
ASN0213,J030,33.63222824847312
ASN0213,J014,58.41929149033904
ASN0213,J020,42.83814557095947
ASN0214,J025,61.00138084684865
ASN0214,J018,49.11504071513987
ASN0214,J030,58.311888409848066
ASN0214,J024,56.591673218112135
ASN0214,J023,60.58736989348921
ASN0214,J007,65.67638064310037
ASN0214,J011,74.04468634237023
ASN0214,J017,62.52748152198204
ASN0215,J008,63.55393711881736
ASN0215,J021,68.81069663732042
ASN0215,J014,75.33852732626328
ASN0215,J013,59.549485919087914
ASN0215,J020,55.15505399509652
ASN0215,J002,61.60738446880278
ASN0215,J025,68.07393744279716
ASN0215,J018,58.377823359350145
ASN0216,J014,71.31606432638665
ASN0216,J019,73.35714150123258
ASN0216,J018,69.3427995129685
ASN0216,J006,68.85682447828586
ASN0216,J023,73.11743803148654
ASN0216,J009,69.68397851471222
ASN0216,J008,71.94000292322531
ASN0216,J002,64.20079195883538
ASN0217,J008,73.20902410160397
ASN0217,J023,65.18526266081808
ASN0217,J022,70.58944260974279
ASN0217,J007,60.99504780368544
ASN0217,J014,69.7400867168213
ASN0217,J013,58.517069867640146
ASN0217,J002,53.80687894538973
ASN0217,J018,61.52733979768291
ASN0218,J014,65.29622342984966
ASN0218,J015,69.98358055585439
ASN0218,J024,60.050991080291176
ASN0218,J026,87.27210885943072
ASN0218,J025,86.49362632610739
ASN0218,J005,68.85873691256675
ASN0218,J001,66.32133095848758
ASN0218,J002,65.42517854914338
ASN0219,J025,64.98449300644442
ASN0219,J016,71.0478004988127
ASN0219,J015,55.06009210347843
ASN0219,J010,56.46427328734462
ASN0219,J009,65.99322081479866
ASN0219,J006,57.29378745183432
ASN0219,J017,63.58388605554284
ASN0219,J018,56.58191803303291
ASN0220,J017,70.48341277735406
ASN0220,J029,61.381239563812485
ASN0220,J004,57.51142258874651
ASN0220,J016,50.63134111811972
ASN0220,J003,63.91862827699828
ASN0220,J028,56.541817678514626
ASN0220,J024,55.59410393303011
ASN0220,J011,52.82627985045791
ASN0221,J006,62.66169761853121
ASN0221,J014,67.32831757070038
ASN0221,J015,61.023482706964096
ASN0221,J002,66.22708051871955
ASN0221,J018,54.16290812183834
ASN0221,J016,60.80021697861524
ASN0221,J028,58.472776506732835
ASN0221,J022,64.0534581384722
ASN0222,J026,72.05630704420068
ASN0222,J024,70.81322783061503
ASN0222,J010,74.23318272737428
ASN0222,J025,63.24881094046493
ASN0222,J021,70.17410328490229
ASN0222,J003,71.64442965689564
ASN0222,J013,80.91909873256995
ASN0222,J011,70.42268064458933
ASN0223,J021,81.8167626168622
ASN0223,J001,71.99454435240462
ASN0223,J020,83.70472720859199
ASN0223,J024,67.44951994100333
ASN0223,J003,89.66014346930541
ASN0223,J023,75.09870436213684
ASN0223,J004,86.78349952878095
ASN0223,J013,90.50684821842071
ASN0224,J019,55.53119331217347
ASN0224,J012,51.22004878493377
ASN0224,J018,58.73809503487022
ASN0224,J026,53.040690831484994
ASN0224,J022,52.27553101126469
ASN0224,J016,61.13955316908773
ASN0224,J020,67.3036680241565
ASN0224,J003,63.12783701985434
ASN0225,J030,50.433339963688866
ASN0225,J025,56.429628990482755
ASN0225,J005,50.804185239816306
ASN0225,J006,67.43186136400077
ASN0225,J022,63.2989422617567
ASN0225,J017,49.99348062013823
ASN0225,J011,66.12195506213895
